"stone6_moss";208017.795;7948.955;4.890;212.404;0.142;-0.147;0.994
"stone7_moss";206094.303;4360.396;6.270;339.773;5.239;-1.826;1.261
"stone9_moss";202508.339;4589.503;4.040;202.644;0.370;0.544;0.982
"stone9_moss";204173.710;6301.777;0.300;16.768;-0.193;0.240;0.924
"stone6_moss";209785.831;9630.273;3.500;22.127;-1.550;-0.034;1.463
"stone7_moss";205390.190;6883.160;3.110;74.647;-0.206;-1.110;0.784
"stone7_moss";209544.876;6670.041;1.080;15.876;-0.445;0.263;0.829
"stone9_moss";204389.427;6661.131;2.040;254.923;3.680;-4.491;1.137
"stone6_moss";202567.776;3218.474;7.790;11.792;-0.495;0.849;1.431
"stone10_moss";204393.947;6523.796;4.370;87.340;-1.879;4.658;1.080
"stone8_moss";204800.131;6620.626;3.500;194.895;-0.438;-0.331;0.907
"stone8_moss";203664.243;5967.114;2.480;148.082;-0.956;-1.099;1.174
"stone8_moss";204486.664;6540.106;1.570;95.902;-0.299;0.443;1.056
"stone7_moss";201279.587;3650.994;4.220;29.581;-0.232;0.151;1.521
"stone9_moss";209835.903;6586.106;2.890;331.204;-1.788;-0.400;1.492
"stone10_moss";209775.999;9528.571;6.800;77.352;-3.852;2.384;1.212
"stone10_moss";209971.195;6416.265;4.580;6.632;-0.227;-0.141;0.959
"stone9_moss";209408.854;6052.698;2.150;289.098;-0.541;-0.630;1.176
"stone10_moss";202577.522;4749.745;1.670;175.305;2.278;2.509;1.067
"stone10_moss";209331.258;8183.039;3.500;6.773;-0.172;-0.629;1.558
"stone6_moss";208679.004;8346.907;2.050;132.054;-2.444;-1.382;0.720
"stone7_moss";201416.281;3727.465;6.280;335.994;-0.122;0.541;1.474
"stone10_moss";205016.234;6696.775;3.510;122.955;-0.435;0.935;0.920
"stone9_moss";209409.852;6967.287;2.750;96.689;-3.628;1.581;1.265
"stone9_moss";203518.127;5154.712;6.480;171.390;-4.530;2.449;1.559
"stone6_moss";203649.006;3803.360;-0.100;191.573;-0.659;1.872;1.233
"stone10_moss";204697.399;6538.316;7.780;84.559;-0.845;0.662;1.157
"stone7_moss";203262.105;5098.308;1.700;106.311;0.470;-0.386;1.032
"stone9_moss";209569.217;9482.542;3.250;72.255;-1.532;-1.504;1.399
"stone8_moss";201816.721;4114.811;3.600;184.562;-0.663;-0.645;0.972
"stone8_moss";206580.949;4691.879;2.030;220.435;-1.503;2.860;0.801
"stone8_moss";201745.616;3937.203;7.900;41.613;1.337;-3.214;1.429
"stone9_moss";204339.022;4268.337;1.860;113.269;-2.850;3.303;0.701
"stone9_moss";201886.627;3277.974;5.600;168.289;-0.195;-0.510;0.910
"stone7_moss";208350.870;7934.553;7.000;228.688;1.447;-0.318;1.505
"stone7_moss";200593.917;3811.140;7.580;38.118;1.375;0.380;1.381
"stone7_moss";203678.960;5719.304;7.010;243.908;0.789;-2.694;1.210
"stone6_moss";209289.773;8681.729;2.090;198.585;0.936;-2.047;1.573
"stone9_moss";206581.027;4572.412;1.970;258.924;-4.140;-4.294;1.223
"stone8_moss";204202.473;6317.402;6.860;8.672;1.927;-6.618;1.365
"stone9_moss";209991.945;6346.522;6.020;143.941;-2.313;2.265;1.159
"stone6_moss";209418.558;8420.934;3.390;301.682;-0.123;0.154;1.489
"stone8_moss";203834.112;3903.368;3.730;47.097;-0.817;-1.974;1.015
"stone10_moss";208654.152;5657.303;6.660;239.009;-2.302;1.976;1.583
"stone7_moss";206121.590;3705.816;4.230;6.194;4.269;-0.517;0.734
"stone8_moss";204693.707;4331.109;7.260;61.433;1.846;-2.719;1.380
"stone7_moss";210056.383;10050.328;4.850;184.672;-1.058;2.162;1.231
"stone10_moss";209316.490;9136.591;3.560;0.063;-2.311;1.930;0.869
"stone6_moss";209853.557;9638.093;1.480;284.740;-1.799;-0.613;1.552
"stone10_moss";209293.968;8433.486;6.850;33.695;-1.217;-0.580;1.372
"stone9_moss";209161.970;8651.902;7.710;107.767;-0.195;0.703;1.591
"stone7_moss";205612.641;7060.272;0.900;271.004;0.388;-1.237;0.828
"stone7_moss";208969.270;9076.699;1.940;199.340;-3.036;-3.309;1.219
"stone10_moss";205629.340;7065.434;1.100;153.616;0.538;-1.077;0.775
"stone6_moss";204766.985;3980.502;1.990;269.404;-7.203;-5.400;1.594
"stone9_moss";209973.544;6429.432;4.480;258.100;0.160;0.187;1.170
"stone7_moss";208670.427;8283.447;1.170;48.692;-0.706;0.101;1.336
"stone6_moss";209309.232;8681.066;-0.040;296.348;1.451;-1.331;0.910
"stone6_moss";201921.451;4109.019;5.980;334.743;-1.543;0.830;1.373
"stone7_moss";207785.376;7815.495;6.440;265.515;0.857;-0.956;1.152
"stone10_moss";204145.120;4159.446;0.670;124.442;-2.572;-3.523;1.599
"stone10_moss";201164.710;3562.977;1.410;166.700;-0.317;0.016;1.226
"stone6_moss";201756.648;3301.416;5.030;183.466;-2.360;1.449;0.913
"stone10_moss";209764.121;9645.223;5.630;26.735;1.175;0.443;1.567
"stone10_moss";202565.038;3076.574;0.190;201.604;0.309;1.607;0.777
"stone8_moss";209652.687;6211.884;7.010;53.095;0.816;0.653;1.049
"stone10_moss";205946.269;7086.008;7.370;264.419;1.684;-1.919;0.960
"stone9_moss";208819.889;8177.031;4.600;356.573;0.435;-0.097;1.225
"stone6_moss";205378.778;6893.575;1.910;263.269;0.072;1.056;0.967
"stone8_moss";208888.078;9179.208;7.350;63.887;5.619;1.128;0.835
"stone6_moss";205066.912;4351.141;0.930;328.191;1.756;2.021;1.473
"stone8_moss";203637.152;5204.702;-0.070;149.519;1.182;3.139;0.970
"stone7_moss";209218.783;7514.984;6.920;203.828;1.206;0.236;0.823
"stone10_moss";204742.054;4291.173;2.040;246.280;-1.230;0.810;1.444
"stone10_moss";203173.462;4980.572;1.810;347.053;-0.078;0.720;1.242
"stone10_moss";205299.298;6885.288;0.660;220.713;2.481;2.410;1.227
"stone7_moss";204102.733;6020.084;0.720;14.342;-0.030;-0.925;0.877
"stone9_moss";201676.601;3955.059;0.200;258.766;-0.565;-0.832;1.098
"stone10_moss";209451.624;6787.754;3.620;347.900;2.329;-2.150;0.946
"stone10_moss";209711.551;6240.916;6.090;89.657;-1.259;1.295;0.982
"stone7_moss";204565.583;6547.295;3.090;52.736;-0.673;-0.302;1.474
"stone7_moss";206361.755;3782.929;3.150;210.162;2.342;-2.398;1.077
"stone9_moss";209499.956;9906.141;5.600;16.972;2.594;-1.012;1.160
"stone8_moss";209510.127;9778.397;4.620;334.244;-3.230;0.675;1.586
"stone7_moss";206053.411;7140.907;4.530;177.423;0.636;0.228;1.444
"stone8_moss";210022.680;9883.530;7.450;182.859;-0.683;-1.079;1.057
"stone9_moss";209575.444;9238.863;6.850;123.775;-4.009;4.803;1.095
"stone9_moss";206188.512;4791.223;4.660;125.101;1.306;1.064;1.464
"stone8_moss";208283.588;7930.794;7.430;272.460;0.531;-0.201;1.463
"stone7_moss";205095.000;3831.098;0.070;79.833;2.792;7.205;0.785
"stone9_moss";205432.498;6883.439;6.130;241.512;-2.694;3.884;1.271
"stone9_moss";203107.352;4885.282;7.200;263.525;2.154;-0.388;0.751
"stone6_moss";206259.774;3714.849;2.100;231.447;1.843;-0.860;1.431
"stone9_moss";209540.684;10042.704;0.110;149.703;-0.342;-0.542;0.885
"stone6_moss";209185.515;8922.769;2.240;265.863;-0.435;2.331;1.231
"stone10_moss";208704.898;9062.497;7.470;80.819;-0.621;0.031;1.424
"stone6_moss";204085.801;4133.553;6.250;206.410;2.486;1.819;0.702
"stone9_moss";200951.283;3834.405;6.550;338.058;-2.307;-1.048;1.372
"stone7_moss";208654.371;5715.233;7.390;273.845;1.671;1.489;1.476
"stone7_moss";209951.649;6432.231;4.650;40.516;0.001;-0.119;0.926
"stone6_moss";202194.169;3429.548;6.820;155.140;6.075;-0.740;1.126
"stone6_moss";201264.717;3724.894;4.010;305.897;1.025;-0.155;0.809
"stone7_moss";209744.540;6196.479;4.350;6.478;-1.014;0.489;1.422
"stone9_moss";200716.614;3853.176;0.420;248.563;-1.155;-0.826;1.094
"stone7_moss";208622.242;8097.980;3.360;272.299;1.000;-0.868;0.860
"stone10_moss";205351.448;6909.604;0.290;227.066;-1.249;1.438;1.336
"stone6_moss";201834.498;4047.626;7.340;122.171;-0.856;0.337;0.761
"stone10_moss";204047.670;5975.862;3.210;106.647;1.503;1.476;1.111
"stone6_moss";207337.808;7769.697;1.010;236.359;-0.402;-0.123;1.176
"stone7_moss";206506.081;4802.774;3.080;93.654;-1.961;2.203;0.873
"stone10_moss";208870.449;8286.839;4.800;45.882;1.346;-1.469;1.300
"stone9_moss";202526.041;3105.662;0.960;140.157;1.927;2.042;1.352
"stone10_moss";203268.926;5001.545;4.640;257.618;-0.481;-1.151;1.460
"stone8_moss";204873.328;6654.211;6.230;295.281;2.332;-2.548;1.274
"stone10_moss";206592.122;7380.559;3.860;312.488;-0.784;0.213;1.265
"stone8_moss";209311.665;8387.615;4.210;31.307;0.077;-0.083;1.181
"stone6_moss";204749.980;6631.378;1.040;41.044;1.480;1.604;1.215
"stone6_moss";203081.062;3712.913;7.290;59.259;-0.171;3.750;1.033
"stone7_moss";203674.159;5671.119;3.660;86.937;0.663;0.713;1.580
"stone6_moss";206496.382;7398.017;3.560;326.778;-0.673;-2.093;1.084
"stone6_moss";208504.343;8084.750;2.480;53.494;0.678;-1.086;1.258
"stone6_moss";208048.029;7875.165;4.280;273.718;-1.757;1.049;1.252
"stone7_moss";208826.362;8284.505;3.770;59.887;-0.200;0.460;1.481
"stone9_moss";209576.472;6563.557;4.540;88.162;-0.372;1.527;0.976
"stone10_moss";209065.881;8563.082;6.440;202.666;-0.751;0.417;1.360
"stone9_moss";202615.893;3137.400;4.410;82.709;-0.557;-1.570;1.164
"stone8_moss";200554.908;3800.851;6.200;40.570;1.144;-0.312;1.379
"stone7_moss";204249.047;6145.928;3.200;102.424;-0.425;1.427;1.175
"stone9_moss";204705.423;3943.893;3.550;144.586;-5.429;5.501;1.139
"stone6_moss";200506.415;3734.193;1.840;161.122;-1.476;0.506;0.960
"stone10_moss";206616.226;7398.271;3.470;280.225;0.085;0.453;1.140
"stone7_moss";201867.205;3261.372;5.530;37.225;0.261;-0.121;1.169
"stone7_moss";201772.553;3983.538;5.900;44.462;-2.317;-1.482;1.532
"stone8_moss";206611.587;4207.777;2.670;7.422;1.733;0.989;0.716
"stone7_moss";209543.962;9376.324;4.790;138.457;-1.092;1.996;1.228
"stone7_moss";208699.124;8329.769;4.510;109.045;0.783;-0.141;0.933
"stone7_moss";203772.705;6026.122;3.260;276.072;1.790;-1.884;1.122
"stone10_moss";202590.648;3202.746;3.740;230.934;-1.442;-0.043;1.004
"stone9_moss";208640.619;5700.446;7.460;71.371;1.111;-0.648;1.317
"stone6_moss";207155.238;7541.350;1.580;81.773;0.079;-0.809;0.813
"stone9_moss";208406.858;8081.070;1.560;345.712;-0.134;-0.155;0.880
"stone8_moss";202284.114;4096.308;6.260;237.854;-2.384;-1.170;1.126
"stone8_moss";209476.740;8322.199;2.770;88.083;0.121;-1.601;0.825
"stone10_moss";201510.455;3701.086;6.630;179.604;0.260;-0.250;1.066
"stone7_moss";204681.407;6579.409;4.120;335.686;-1.480;-1.550;0.808
"stone8_moss";200643.015;3822.645;4.130;201.135;-0.610;-1.285;1.358
"stone7_moss";204792.628;6639.635;2.740;70.049;-0.615;-0.826;0.705
"stone10_moss";200821.649;3818.212;6.730;289.535;0.714;0.667;0.874
"stone10_moss";209088.948;8655.709;5.120;112.289;-1.471;-1.760;0.708
"stone6_moss";208042.121;7948.419;2.630;337.979;-0.838;0.547;1.111
"stone8_moss";200534.296;3681.607;6.050;3.809;-3.468;-2.050;1.552
"stone9_moss";203377.600;5154.689;2.940;202.881;1.090;-0.547;1.594
"stone6_moss";208850.130;8371.736;2.630;319.176;1.056;0.862;1.073
"stone9_moss";207994.855;5624.271;5.580;271.914;-5.103;-2.022;1.259
"stone6_moss";209130.141;9013.696;1.220;175.320;1.228;0.120;1.027
"stone7_moss";201792.932;4051.789;4.230;242.441;-0.410;0.071;1.168
"stone10_moss";204400.505;6526.847;6.670;238.352;3.338;5.516;0.912
"stone6_moss";202237.473;4152.932;1.710;278.787;0.323;0.712;0.821
"stone7_moss";208677.438;5650.430;6.810;122.555;-0.151;-3.326;0.821
"stone10_moss";207994.907;5553.850;1.400;320.895;2.940;-1.785;1.465
"stone8_moss";209569.910;8973.158;1.890;235.521;1.564;-0.709;0.884
"stone9_moss";205374.954;6857.618;6.420;245.060;1.187;-2.930;0.730
"stone10_moss";209478.728;8345.062;2.830;148.041;1.023;1.029;1.186
"stone10_moss";200631.112;3841.374;3.690;308.647;0.797;1.372;0.726
"stone7_moss";201087.895;3821.195;6.980;244.113;-3.079;-2.737;1.269
"stone6_moss";201313.477;3486.661;2.640;243.269;-1.623;-0.576;0.770
"stone8_moss";207308.821;7654.008;2.110;123.995;1.025;-1.506;0.831
"stone9_moss";209205.298;9061.371;4.640;180.861;1.165;-0.483;0.937
"stone7_moss";209388.123;7027.921;6.700;171.674;5.827;2.716;1.302
"stone8_moss";207429.549;7705.450;6.950;272.291;-1.086;-2.421;1.380
"stone10_moss";204509.036;6566.083;0.040;43.831;0.209;-0.536;1.434
"stone6_moss";207158.082;4973.771;1.180;60.430;0.485;2.147;1.346
"stone9_moss";204332.012;6377.879;6.700;179.310;-0.852;1.124;1.026
"stone9_moss";208666.037;8336.408;0.920;344.726;0.450;0.067;1.374
"stone7_moss";209060.533;8654.580;2.850;214.407;-0.640;2.348;0.983
"stone6_moss";208227.484;7951.553;5.800;241.404;0.095;0.404;1.156
"stone8_moss";209269.464;8196.276;7.610;296.242;-0.749;-1.092;1.508
"stone7_moss";204807.644;4031.730;2.340;209.798;6.573;6.662;1.201
"stone7_moss";201318.380;3477.477;0.450;217.907;-1.429;2.204;1.061
"stone6_moss";204946.094;6670.214;4.120;277.551;1.707;5.016;0.983
"stone7_moss";203222.759;5026.648;1.470;94.003;0.073;-0.717;1.462
"stone8_moss";208642.563;8117.171;2.350;278.271;0.194;0.255;1.541
"stone7_moss";209117.788;7660.598;4.960;61.193;0.090;1.304;0.923
"stone9_moss";206151.241;3660.485;3.360;84.229;0.578;3.065;1.545
"stone10_moss";209271.968;8243.174;5.320;218.148;-0.068;-0.707;0.879
"stone10_moss";204987.120;4332.199;1.380;311.467;-1.472;0.217;1.015
"stone9_moss";208666.887;8279.827;0.100;91.341;0.632;1.196;1.104
"stone10_moss";205829.320;7088.103;2.470;32.500;1.290;1.079;1.476
"stone9_moss";208935.112;9054.643;3.970;323.123;3.434;3.271;1.148
"stone7_moss";208200.289;7995.609;1.200;265.440;0.936;-0.251;1.173
"stone9_moss";201482.280;3745.659;5.110;40.146;1.098;-0.587;1.395
"stone10_moss";204038.942;4026.701;1.640;293.129;-3.532;0.282;0.813
"stone10_moss";207878.811;7984.662;3.820;47.385;0.545;5.603;1.507
"stone9_moss";205357.124;6898.131;1.290;112.049;0.374;-0.590;1.510
"stone6_moss";203704.840;5595.977;5.960;331.496;-0.922;2.966;0.887
"stone7_moss";200595.187;3817.609;7.580;164.056;-0.701;-0.236;1.412
"stone9_moss";210042.572;10088.096;5.860;8.084;-1.688;0.760;1.507
"stone7_moss";201269.354;3769.558;0.690;14.262;-0.557;-0.448;1.116
"stone9_moss";203656.880;5628.426;-0.040;357.928;0.492;0.213;0.761
"stone6_moss";208285.525;7994.820;4.210;232.276;0.731;0.865;1.185
"stone8_moss";209106.392;8717.866;4.260;151.733;0.577;1.268;1.239
"stone9_moss";204947.495;4335.797;2.340;357.540;0.248;-0.867;1.383
"stone10_moss";202264.232;4316.055;5.830;343.173;0.606;-0.972;0.849
"stone7_moss";205983.287;7121.928;3.720;351.408;-0.171;-0.327;1.588
"stone9_moss";209137.857;8030.060;4.230;192.925;0.545;-0.070;1.442
"stone9_moss";200603.340;3858.538;4.320;100.404;-1.540;-0.090;0.960
"stone9_moss";201545.020;3770.419;1.340;59.918;0.233;1.002;0.930
"stone7_moss";201856.417;3316.538;7.390;134.927;1.907;-1.323;1.248
"stone8_moss";206123.547;7278.029;0.480;229.856;0.328;0.805;1.287
"stone10_moss";206038.837;7128.037;5.090;212.844;0.329;-0.832;0.746
"stone8_moss";200830.525;3608.154;5.630;250.597;2.343;-0.623;1.490
"stone9_moss";208137.002;7857.110;5.890;216.776;0.132;0.908;1.429
"stone8_moss";200968.674;3833.591;6.390;135.651;0.158;-1.494;1.336
"stone10_moss";206990.239;7502.538;0.080;49.372;-0.414;0.342;0.758
"stone9_moss";209083.493;7780.857;2.310;150.754;-0.963;-0.021;0.930
"stone7_moss";209305.593;8311.055;1.690;233.530;0.258;0.205;1.510
"stone9_moss";209581.705;9611.471;4.390;11.183;-0.583;1.678;1.575
"stone6_moss";209211.130;8595.941;6.750;242.746;0.516;-0.094;0.907
"stone7_moss";202362.020;4515.059;3.680;151.119;0.308;0.127;0.966
"stone9_moss";203568.539;5916.379;0.170;272.288;1.092;-0.637;1.107
"stone7_moss";209548.840;8983.770;3.820;122.377;-1.056;-1.591;1.327
"stone6_moss";209788.024;6604.527;0.840;348.128;0.250;0.222;1.426
"stone10_moss";202784.073;3529.477;4.330;315.228;5.193;4.498;1.207
"stone8_moss";202677.041;4972.131;2.030;118.545;1.041;0.205;0.867
"stone10_moss";209688.083;9521.243;2.610;60.660;-2.544;1.817;0.869
"stone6_moss";209533.472;9282.143;0.270;157.375;6.881;-0.484;1.383
"stone8_moss";201501.902;3780.516;0.510;357.402;-1.498;-0.417;0.873
"stone8_moss";208750.315;8111.862;7.410;259.204;0.890;1.036;0.796
"stone7_moss";207542.211;7667.252;4.770;48.022;0.153;0.125;1.189
"stone6_moss";202266.212;4356.752;3.910;349.108;-1.109;-0.056;1.299
"stone10_moss";209273.137;8405.630;5.720;168.138;0.337;-1.022;1.507
"stone7_moss";209893.970;9690.825;7.260;296.262;1.802;1.310;0.747
"stone10_moss";202078.781;4103.999;1.850;154.948;0.033;0.872;1.069
"stone9_moss";204813.760;6633.759;3.010;18.589;1.142;-0.183;1.511
"stone10_moss";209804.088;6209.862;2.540;336.919;1.349;-1.006;0.730
"stone9_moss";209698.838;10075.038;4.590;289.966;3.074;3.259;0.762
"stone8_moss";203760.000;6037.884;0.360;283.819;-1.804;-0.440;1.448
"stone7_moss";202617.959;4862.730;3.080;19.279;-1.424;-1.421;0.911
"stone6_moss";205712.396;7075.493;3.380;181.492;-0.489;1.816;1.562
"stone10_moss";208849.783;9024.577;5.670;118.997;3.694;0.026;1.545
"stone8_moss";206130.265;4593.432;-0.030;24.222;0.097;-1.158;1.109
"stone10_moss";201101.981;3540.886;0.930;30.740;0.467;1.378;1.448
"stone9_moss";208207.718;7882.929;6.480;187.501;-0.178;-0.723;1.272
"stone9_moss";202296.176;4182.839;7.850;333.806;0.419;1.460;0.890
"stone9_moss";206544.575;4336.753;0.530;61.800;-0.143;-1.586;1.102
"stone10_moss";209573.344;6541.480;6.690;354.608;-1.134;0.171;1.049
"stone6_moss";208067.481;7949.749;2.140;262.155;-0.762;-0.419;1.351
"stone7_moss";209120.348;8048.462;4.610;74.580;0.459;0.316;1.208
"stone9_moss";201692.637;3841.683;6.850;308.078;-0.666;-0.659;1.506
"stone9_moss";207531.043;7655.891;5.140;96.683;1.860;-1.171;1.532
"stone9_moss";201867.088;4115.845;5.310;30.877;0.155;-1.428;0.972
"stone9_moss";201143.841;3599.810;4.540;336.169;-2.061;2.313;0.970
"stone10_moss";209452.220;6744.500;4.720;321.400;0.177;-2.150;1.407
"stone6_moss";209335.667;5881.607;6.190;357.098;-0.238;0.823;0.753
"stone9_moss";209344.866;8364.387;5.930;25.457;-1.261;-0.749;1.415
"stone6_moss";203749.618;5280.923;7.000;218.095;2.214;2.474;1.183
"stone10_moss";206761.777;7416.167;3.850;249.740;1.949;-0.105;1.194
"stone8_moss";208936.917;5745.679;5.570;195.636;1.134;-1.302;1.322
"stone10_moss";208109.566;7830.191;7.990;234.515;1.340;-2.070;1.128
"stone6_moss";208804.435;8346.351;4.960;82.433;0.051;0.202;1.521
"stone6_moss";206869.279;7452.834;1.270;99.707;-0.754;-1.015;0.741
"stone7_moss";208863.272;8260.668;4.620;153.491;1.883;-0.745;1.436
"stone9_moss";202996.187;3589.342;2.950;141.662;-1.372;-1.174;1.198
"stone6_moss";209459.002;9129.174;5.520;66.203;-2.016;1.134;1.338
"stone8_moss";203677.396;5235.787;1.080;255.162;-1.320;-3.096;1.060
"stone9_moss";206468.003;3998.734;6.350;192.524;6.622;3.387;1.007
"stone10_moss";206026.173;4022.850;6.850;243.720;1.684;-1.716;1.579
"stone10_moss";201706.987;3980.102;1.150;164.320;0.421;-0.225;0.868
"stone6_moss";201875.557;4148.927;0.810;256.257;1.174;2.619;1.507
"stone9_moss";208305.713;7960.444;5.880;195.852;0.616;-0.626;1.349
"stone7_moss";209476.624;9909.054;1.440;186.260;1.672;-2.484;1.165
"stone6_moss";202406.918;4569.486;1.360;88.705;-1.651;-1.901;1.179
"stone6_moss";204297.651;6435.838;0.080;146.262;0.152;-0.077;1.283
"stone7_moss";207063.167;7535.574;0.240;172.292;-0.108;0.006;1.074
"stone8_moss";202692.180;4952.185;3.900;185.323;-0.950;-0.852;1.088
"stone7_moss";209079.651;8571.059;6.920;206.655;0.171;-0.797;1.593
"stone9_moss";201437.753;3666.675;6.060;115.767;0.721;0.721;1.402
"stone9_moss";209503.817;10003.566;0.570;118.196;-0.335;-0.152;1.165
"stone9_moss";209435.949;6783.534;6.990;53.176;1.366;-1.563;0.943
"stone9_moss";208331.591;5819.558;4.370;80.553;-4.644;-3.002;1.540
"stone6_moss";209611.443;9050.735;0.290;304.814;-1.199;-2.061;0.965
"stone9_moss";209857.822;9510.228;0.880;118.114;3.005;-2.621;1.583
"stone7_moss";209777.525;9532.940;4.600;304.504;-0.769;-2.528;0.982
"stone8_moss";201415.547;3634.053;5.540;312.903;-0.182;0.562;1.571
"stone9_moss";209018.217;8486.584;6.360;234.582;-0.222;-1.043;0.755
"stone7_moss";202591.927;4742.762;4.620;223.657;-0.718;-1.664;1.321
"stone10_moss";206463.272;4832.456;4.220;191.280;1.992;1.694;0.866
"stone7_moss";209517.346;6271.094;6.210;125.314;0.340;-0.446;1.227
"stone10_moss";208412.341;8094.982;0.950;241.674;0.945;0.788;1.226
"stone10_moss";209718.327;6195.720;5.090;291.722;-0.244;-0.076;1.473
"stone6_moss";203701.010;5392.832;2.550;191.007;3.581;-0.602;0.864
"stone9_moss";203669.882;5983.425;0.250;308.801;0.213;-1.494;0.854
"stone6_moss";207311.103;7727.258;1.500;94.590;-0.192;0.993;1.473
"stone8_moss";205005.464;6668.059;6.880;243.656;-1.441;-1.884;1.533
"stone6_moss";208937.309;5736.094;4.680;85.543;0.644;-1.227;1.549
"stone6_moss";202779.801;4945.324;7.350;294.326;0.453;0.298;1.396
"stone6_moss";209103.268;7952.423;1.790;340.744;1.192;-0.727;0.757
"stone10_moss";207569.790;7672.799;3.720;95.927;-0.127;-0.249;0.852
"stone8_moss";209456.468;8946.789;6.850;56.928;0.595;-0.686;1.197
"stone7_moss";207128.074;7511.374;2.870;151.392;-0.755;0.503;1.550
"stone7_moss";203274.179;5001.055;5.590;248.043;-1.265;-2.067;0.980
"stone6_moss";209198.134;8989.693;7.510;176.653;0.173;-0.797;1.538
"stone9_moss";207333.582;7752.013;1.430;29.305;-0.088;-0.198;1.199
"stone8_moss";204018.866;5982.108;1.870;43.327;0.938;0.347;1.469
"stone8_moss";209530.299;9125.510;4.690;322.929;0.136;-0.898;1.398
